numeric_0,numeric_1,numeric_2,numeric_3,numeric_4,numeric_5,numeric_6,numeric_7,numeric_8,numeric_9
-0.2495174115041775,0.1895988269506167,0.9304603402233365,0.18146612651014932,0.032536064269661616,0.5106501940158159,0.27283638940839905,2.4237057319541253,-0.3237232197388734,0.38476157426826296
-1.8927403364223077,-0.8268322897267961,-0.4948897738317022,1.2954246722840426,0.9372483443641633,-1.7954861936434652,-0.7732333699813136,-0.6076149296150417,2.0247515805674983,-1.6218687242664902
-1.339509773561692,0.43389493640872084,1.5126516633147915,0.2907519006563599,-0.6862288341131088,0.9555999451410242,-0.11774090862066189,-0.2724347445118553,-0.5447562726730628,1.417536314461507
-0.8211611397123854,0.04887476338850818,0.3415412515865956,-1.1495468704027383,-1.1994060257663575,-1.9274635502631676,0.6789727856495988,-0.3754609981165919,-1.7322460850135795,0.04896668794589747
0.6267159491029014,0.008791691352506932,1.0917042054479538,0.6706071598454729,0.9453148634403385,0.04470441813824566,1.9744840356821083,-0.08174925628274794,0.7030546997872108,1.6694406907936818
0.27515087566799085,1.4380211637035776,0.5159785201284587,0.0014868191702853096,-1.4569047577196745,0.5155728547322938,-1.004770903220495,1.3858786858644543,-0.04919186802297376,1.1599335789171
-0.9281097488096098,0.037568455693505615,-2.197677812825362,-0.16922491689185376,-0.6685230560393848,-1.6700070634378625,0.21144772693197558,-0.8839899972272439,-0.7745261712753384,-0.8484850374487122
-0.22995061868497219,-0.4577015387740135,-0.44802548761894206,-1.046962356822642,-1.0602211201516023,-0.42282750124447216,-0.6463533545612593,-0.28133929401694313,-0.08335899000909588,-0.03242621794918274
-2.130830976623369,-0.8039001750396364,1.0864277852146633,-1.689730628383122,-0.7573227370812585,-0.823733572696334,0.13475132367281056,-0.14501466294968737,1.4863664034461388,0.9273097860445749
-0.013773078686214702,-0.12772621741031878,-0.6327562202061722,0.5101370927703562,-1.1531307817528027,0.2311945083939987,1.2966793711503957,-0.16964764252369907,0.6619752340928549,0.779815168878476
0.0801980511329503,-1.3123301566352608,0.3438839143375209,2.3614999980305065,-0.5139584809708797,-0.6622482513053828,0.020256913224734927,0.03325600517598578,0.22370596187219366,-1.8773692785326235
0.11602335946501498,-0.060499281690603084,-1.126505404626229,0.9229866475656878,1.4147324658014049,0.753270868357248,-0.9635088244386419,1.4530024559269765,-0.47068416921137335,0.9138121704557408
0.04968147426262657,-0.2829907304064863,0.8292904699365188,0.10443365121108841,-0.29573001993560877,-0.9161664380935561,-0.30374937726618795,-0.47667826935486296,0.010085991036193538,0.35516296278761805
-1.2268052839922523,-1.2858430624904837,1.6151643998066925,1.5432800371723294,0.1847763617477604,0.6664588401789788,-0.9761023280441372,0.7680252767284205,2.2673921897750153,0.053083993338294125
0.5254323020540289,-1.0543153677687442,-1.354936590066652,0.9086293936790714,-1.0931463834178288,0.4319457735096372,-1.0110038049365977,1.1533136259362635,0.47426776079348254,-0.7237784277504136
-0.9062162687868932,-0.3676922007231803,0.644410227476798,-0.7097353554784483,-0.7004555428800016,-0.2925322563354527,-1.0659792907233585,0.9908411954161139,-1.1453121731914864,-0.6995329878827061
-0.3222004970731497,-0.036467433085488984,0.7492450200847053,0.5246120509200273,0.16221623349026115,0.6816044557177617,-1.4161034926662446,0.8679711988175843,-0.41929661975391913,-0.8425427699566187
1.1772932671948784,-0.5412515838726029,0.6672877052712302,-0.2041034982098902,-0.16191704089860157,-2.3299512131622166,0.824759297683125,1.6026115618425059,0.6750351865454649,-0.5911723603092321
0.4035495365188078,1.1633341829343196,0.02009107745038782,-1.5654776744142527,-1.8373242405266725,0.3188157393968933,0.4424972499504455,-0.4846860487419202,0.2227319798640721,-0.40287763160533535
-1.5672572524245643,0.18680997784750406,-1.0145938129370464,-1.2379995475681889,-0.5449191859342992,-1.2177155588631376,-1.1321537519084697,0.025839264315980357,-0.44788894002454954,1.3055373776694383
0.10971021490830872,0.00934713305042275,-0.039137372472211045,-1.9935200598219216,0.8513895302934753,0.26005054730417276,0.6343214905071666,2.446269530890121,-1.3462518199440978,0.2856317431060784
0.5751614822290938,0.3909519378945846,1.4245418230117293,-0.4612428453580698,1.5863767588018132,0.8487684107776667,-0.6966787912868393,0.4997895216024728,-0.28828004162072685,-0.9395917100032962
-0.3791464062768893,1.2497891343727154,-0.27913419829175345,-0.3915904954406489,-1.4753096263716217,0.3567843952715486,-0.3667569985059417,-0.12573310098136142,1.1965455772292646,-0.49169458278994116
-0.676632670350567,0.44778404428368496,-0.46005392297158865,0.354261896502163,-0.2805963948835215,1.3967769756263042,0.9902922124656053,-1.1156569006458628,0.29677585607755397,0.7637908113853311
-1.9362834446184252,-0.05921361696726602,-1.4045101052217972,1.095229095971846,-0.4406027551884877,-1.7916260142427307,-0.5161882190094282,0.32478480610046023,-0.41927947130404547,1.088640542892963
0.27809371487559026,-0.7899449187823965,1.4829656906595554,-1.6235533636500588,-1.0512198980886622,1.184484899876197,-0.253331057689515,0.5422801623698521,-0.5845042251129794,-0.297660686132942
-0.727034947826157,1.7330323876513334,0.8179953217169855,-2.5141692772049224,-0.1467162349004881,-1.6842429458715529,-0.20786685086655626,-1.2639883875297273,-1.2625255033722138,0.233796608757256
-0.10893329313052176,0.07384881130137899,1.4716197106630369,-1.058635453037144,2.0068137857706905,1.1284453314542884,-1.208579080535036,-1.3624130867949968,-0.7998162041337827,-1.090929810407561
0.7995201109728518,-0.7636082634710203,0.7671072040148725,1.1919169607523306,0.6638510382241498,0.20042505906660738,0.14707228938889347,1.033349753981277,-0.3034272813744586,1.4518077253466595
0.3022909841533626,0.00617154958752446,-1.5186894053488733,-0.23022702094194128,-1.5611981119154592,-0.8495972803041177,0.8932622337688483,2.141146659879743,1.7747306078952547,0.22772779423884731
-1.3702309924274887,-0.9114540984939647,-0.8745066371902301,0.8770297192923018,-2.585782398134695,0.1033953958935647,1.521683764659232,-0.40984018435252084,-0.43737537781334673,0.22981245583616736
-1.0177226976790346,-0.3104782726541138,-1.7474655345161394,-0.7689002369445709,0.4075202554873975,-0.5334427711092873,-0.9575176192646069,1.0266974055729712,-0.28500118580209816,-0.29064835694407043
0.05302888014889081,1.3133764787822693,0.38039544281508486,1.0941467422518443,0.623018059605807,-0.21662514435642014,0.004329117757801992,0.47694704659597603,1.3350945742116758,-1.037023817377409
-1.3024640055533672,-0.4363550370226762,-1.1800688685819452,-1.8295293628176028,-1.8938598422247837,1.001164340356128,0.1925568836961217,1.0323670399207339,-0.5121307745994136,0.5749759956092454
-2.2177391093632246,-0.2695660524808985,0.8007353899645372,0.3308214815101916,0.449419822524071,-0.8184138305930432,-0.44393755839311655,-0.33954509332193666,1.066002082830463,-0.40032442889497816
-0.26010137809838174,0.0730121780806836,0.0008708920644225863,0.49388257963059384,0.5808943031244229,0.4749106113417962,-0.11981292782148267,-0.8558187195365644,-0.4106022764054672,-1.7768236130556927
-0.21699031870402372,-0.9921807414810109,0.1618456957761478,-1.2781849991089953,-1.9603366534585556,-0.6578079936300476,-1.1831070898410336,0.38386971180625035,1.4966859774842862,-0.7645854524275842
-0.8776684518613792,0.061330006928661085,0.7071708316651751,1.271625392248936,-0.4370320916724653,-0.573997162982556,0.64991412265609,-0.2728423032510614,1.1799416438588248,-0.8825637163831981
-0.24933943104495646,-0.1900661462561193,0.12752222875122096,-1.7216586853248639,-1.8779606459557785,-0.9750628094321611,0.4702465627086966,-1.1761916739709253,-0.14812129361926932,1.895407156113676
0.5434976433231101,-0.7502534704249201,-0.19837887197043752,-1.8827255047373082,-1.178807980441041,1.8713153579796413,-0.09306451629764852,-0.014426521821607113,1.8657939017494334,1.1515959400796667
-1.3758209217797557,0.9311327199324485,0.6940439927317779,2.6256018029275885,0.0003667991989686049,1.3158509652433492,0.2571872869801199,1.781834463630401,-0.718471542228454,-1.006420436589064
1.290381729921886,-0.5554373389893467,-0.1854021446459637,0.749067805347969,-0.18108589600258843,0.9295710211782064,0.2029179423789609,-0.9992983409884507,0.21912859790065123,-0.7849711593527646
-0.8145551694827017,1.6486449002074781,0.09393294480758964,-1.0760741195393455,-0.13422857256535253,-1.040882980325146,-0.7768171994034352,-1.6803728646595912,-0.7480249909262379,-0.12080556720426727
1.1532252209422194,0.03397727036620814,1.6095839203894151,-0.3679247522987113,-0.55151756597103,1.075419202430112,0.4773355639492798,-0.9197647540710935,0.11751386233821327,0.5745109372399968
1.0656786996550878,-0.6423494193910994,-0.24307421733531198,0.47326927786504264,-0.5952340361867704,-0.9863960775037093,0.25593311890018977,1.679457918828959,0.8542454882745278,1.2452134140689184
1.5212297034460796,-1.7421906444197668,-0.33314815816704624,1.3327859023261825,0.03680973862154353,0.5460261985089991,-0.14047069047601374,-0.6162632423669344,-0.43000690163029365,1.2877911181536348
-0.15729285021651143,-1.5339867185332736,-1.6965677418798393,2.8959905159919086,0.9704557370498016,1.920430073010046,1.3424169982380134,0.6314048525893599,0.2068144516391432,0.07164926051764549
-0.4284460211692898,-0.8273906813776449,1.6998484870134656,-1.3328717457833483,-0.40033437489810464,1.1436381347204543,-0.4037875892253172,0.2038836501474579,0.5075024059937444,0.7882589896804385
2.0008333076148737,0.4567685115785401,0.2766203748857796,0.6138014487062894,1.735648908091868,-0.07443104431104873,-0.376901138173853,0.28943327712574846,0.8865918058141181,0.8612501646297694
-1.012085682535028,1.619405964937026,0.3236889128466189,-0.409491061784179,-1.3555371610372167,-0.1408213254958153,0.8314400388981694,0.8340739419588846,-0.12702569465795693,1.8015888507220599
0.35731939790490086,0.5613655453208815,-1.360169743310723,0.33986094645945786,1.3500036541964306,0.6268013765702851,-1.406754064043113,-1.20911349272851,0.8774021802280827,-0.8138616360093518
0.3056741113702204,-0.12984081445024592,-0.7995463395844106,-0.9660636716634953,1.9106615923200652,0.1856962151620156,-1.122808389414956,-0.3282494461660849,0.4905125626001335,-0.22956503885822727
-0.1060497415913124,1.3390482804944175,0.34147160695994955,0.984669922902112,-0.6019374610524516,0.7359299747746367,0.12065644869749731,-0.1128442535111131,-0.3411940465054011,-2.104355033533315
-0.2776549993594432,0.7688448901589066,-1.0080298256194031,-0.8171231045447709,0.3657382188240972,-0.23727992026805475,1.0597247529812954,0.09843430581011771,-0.4379172544926163,0.4692343267714233
-0.15230497116537045,-0.4268650873238065,0.01912598149462809,0.2098202495445101,-1.1087592573328282,1.5955539408467012,-0.841401629445506,-0.3823132407161684,1.4246073684508713,-0.09767570301386555
1.018780089506767,0.5509576819606531,-0.7422857460148705,0.5480863508131872,1.1216522195698526,-0.9011262991268486,-1.7917974839383453,1.2004211125113138,0.49525004681186774,0.8600823040172764
2.6081157185119506,-0.6941721097637498,-0.8616319698044973,0.5014084242601673,0.6250835883873046,1.748040679234805,-1.1438086714145774,-0.7208353078737109,-1.3806483332332165,-0.616415662714787
-0.35134386172768867,1.3442341611487483,0.21847857968558043,-0.19729309136318265,0.2056736217576436,0.5729506864453126,-0.5011730964998148,-1.142119795015042,1.0949781125940212,-1.2631925367409544
-0.3426622549961877,-0.3531766722785104,0.746418252001526,-0.45773333175932357,2.019293459274735,-1.8867795461707617,-0.41676738593590396,0.8810790242495156,1.0716343448198458,0.3932692265315097
1.6327646504850724,1.1648792120315277,-0.35696477154469797,0.14323718393884372,-2.930324807514006,-0.43412181625438245,1.828912925408718,0.5589837824997699,-0.8195680461451601,-2.242070998938579
-2.527828915912937,-0.7184938047587528,-1.497312907050964,-0.08299700551453268,-0.9825259440265472,-1.4418596876418166,-0.13778467451048984,0.5807814097841087,0.33089518680057434,-0.3112876158454963
-0.15147983137363366,-1.2127929461006381,-0.8504769413554301,-0.5616809271632991,-0.7813631409135108,-0.09038421541241878,0.919003546359046,0.8546853056081279,1.2240398932104741,0.49028474332674327
-0.23128888821931312,1.0340867210737013,-2.1475436507543866,-0.6304028972847138,-1.07298944805957,-0.2941141874395402,-0.5739262483853085,1.948448962873858,-1.6600025739410715,-1.7783403270385658
-0.14080331531487286,-0.06204607301221262,1.2765710072978547,-0.7683572946079421,0.20120362802041244,2.0427147972415267,0.9147344248283855,-1.6630146516528133,-0.05647215797669503,0.9279736457756839
-0.69281670560299,0.4213117217628471,0.6659885109090778,0.432136198636596,-0.4378631370574487,-0.759291622547745,-0.32742069443144,-1.4132796418723657,-1.7165221548762128,-0.5225514434161016
-0.5814308821224303,1.3069319362857759,1.9583823682876054,0.3820457706368692,-0.3975972255854046,-1.0607325850863774,0.2373918569831184,0.047751427930117656,-0.4298186391712343,0.4703192208830952
-0.9811245087914288,0.7906568489723746,-1.3592279338684976,0.4867358664136017,1.5099698978125706,-0.18289283446225252,-1.2941533272523784,-0.3457377886228378,-0.2418230583548976,-0.3862399688221326
-0.37898285865250975,-0.6785316734920124,0.2802787153176681,-0.738673928075063,-1.884722300739167,-0.3657977336329443,-2.321495833213364,0.36233577005882356,-1.5647136244404323,1.0717065505595154
0.11143850828456456,1.5296080178018465,-2.073345037773121,0.12893095285365602,-0.057125348039263925,1.3273634942146209,-1.2635152920202466,-0.899011129020304,-1.2979071633088002,-0.6717153994169207
-0.27859846595898213,-0.4786844497682046,-1.0895637097188247,-0.3634120391318247,0.2752452592467538,-0.32282078816923715,0.9488107676504989,0.9644198697669905,-0.3895509119698596,-0.00024280156065559498
1.6100743531603237,2.003466612596879,0.8459519061416322,-0.5270021767799253,-0.8586680616938316,-1.1398848776604653,-1.4273502387673516,-0.5060762324666361,-0.628929487264584,-0.060977320615685005
-0.285171470547128,-1.338547308979052,-0.48842256178066484,0.02870541113014544,0.0755679961175218,0.34382327397968165,-0.9046092564538738,0.3876150052564095,1.3746016855239864,0.5786102105137965
0.07245177710476775,1.1120979993713866,-0.959128650478691,-0.04048878747094444,-0.3514124479843631,2.6666175824442364,-0.3582084963040031,-0.23161193972409552,-0.4527747127158052,-0.08104275987814683
-1.1931671233819985,-0.2201651901542649,0.1777604670448289,-0.15019079483105294,0.5175508989421241,-0.017029730599259375,-2.302012508628413,0.05968810982372732,-0.6905290091246027,1.0683815603352116
-1.3053696570507551,0.18873103548897044,1.1204955300444501,2.226581311709873,-0.963344875828663,-0.8753877990906587,-1.5142097724675174,1.396106327179303,0.8436255194941725,-1.282788670313392
-1.2069696000118162,-0.396929980100474,-1.6854851909424762,0.1679986664577387,-0.09064912348062026,1.1989027779612131,-0.7032238707644016,0.7110615399731174,-2.536011487106417,-2.8730698295200483
-0.07411837994192925,-0.471788744176114,0.36270484966404415,-0.4107138220939793,-0.4196663185013207,-0.25170215805608237,0.2770283917061479,-0.32081092123198796,0.6700538258228429,-2.8291537779483997
-0.515508737395596,-0.5241644169399275,1.574473004396566,-0.4093429287528845,0.8039375568639113,-1.2887337490492812,-0.5598037070228604,0.02451549922504569,0.3152934311446346,-1.7637148306262524
1.0512793692575222,-0.665934486946706,-0.9748682845312884,-0.2829373436691803,0.6686972549570253,-2.0146906390771595,0.7640157034026939,0.4937825970038145,0.22838266173339225,0.7259174296359926
0.40747813655305,0.8919706929672861,-1.7531132142531234,0.1120392255402721,-0.635376925554763,1.092057245534687,-1.2475054801374181,-0.578224852252119,0.17290160351701403,-2.0448479240066892
0.2887155184143138,-0.15971581352688266,0.6107472127154256,-1.5866749001215004,1.6209306119680136,0.862964841875137,1.1910922023106196,1.272429503923058,0.9146681596471402,-0.30149331571670007
-1.3542832358516559,0.05204520860492525,0.29437351010846696,-0.8064587546059945,-0.41415551425283387,1.177195991973379,0.04677660839256717,-2.3330153213140066,0.35650873305970143,1.1106604587477167
-0.5703313716418191,-0.943202756099159,1.4803040432116688,0.11618926749631976,2.6787885906304014,2.0821077585236574,0.7677115811267234,1.59318429146837,0.15889246145853447,-0.07428212110204485
0.9071696245761545,0.7507713570878864,0.29014983185768,0.21164687673810176,-0.44927790254998456,-0.8022325496256963,-0.4303496114933483,-0.4603175224050928,-1.0181518228659099,0.9538057718183782
-1.8247625989388299,2.622167122579329,0.44870288043219514,0.058853167437720635,-0.3023380712521063,-0.8881867261401404,-1.3506511477910537,0.8001190335750964,-0.6059540614110895,0.6033216393726799
2.7018040572867723,1.1277981779804724,0.8020419773714397,-0.49117032022566914,-0.8728326140790033,1.121445537807866,0.32929439748360406,-0.7643041449382201,0.05270792292109746,-0.17771484725459527
0.5351930531711555,0.058642904035915495,-0.659328774614083,-1.286028150783281,-1.2440080934699542,1.6454725938687786,-0.16391322795745403,0.41086606775733825,-0.4119443295198289,0.20946478364231771
-0.5134017531230413,0.8418125602217261,-0.3468898670237042,-0.14429185956301444,-0.6048986545475226,1.302734139699797,0.14714706005051828,-0.6588627808666794,1.2033526532817085,-1.4333325613186063
0.04869015716769437,0.8446559251272107,-0.9663435026657007,0.40533168350593507,1.96543450433406,0.7656008156600885,0.7781783921556691,-0.13094317346193354,2.249352031147501,-2.5109195092410546
0.10036645093656797,0.06616680430620885,0.5502922475126798,0.6537162049048102,-1.061250776728111,0.8128026575236063,-0.8454159585011845,-0.23094931033638522,-0.2218316052773986,0.6443815093876502
-0.5078048782628443,-1.1827983620339722,-0.7047302798239673,0.9104393011502884,-0.1075023935588388,2.406638702693324,-0.20241132920067037,-0.8899655562669768,-0.9963186182330609,-0.37650615851209934
-0.3496239180269005,0.6855486843680331,1.011356919728859,-1.0919620935296797,0.7089593951038049,1.2674656806139997,-0.6739516092758182,-0.7146257546696637,0.8326636898462328,0.16910624647709654
-0.9855486527913689,1.2054973780665401,-0.21484214589723047,-0.1391318633285544,0.9608861525756152,-0.042756989140602844,-1.267293373067779,-1.1153959208448214,-0.28702678570155943,0.4497790887411964
0.012111270482889921,0.3070114576780333,0.5785822516406791,-0.9881918008673092,-1.6545093651901697,-0.38833862849149997,0.32105642866184764,-0.05363789538414874,-1.4066824831659928,1.7142420713629933
-1.521555198079782,-0.0628829620435053,0.7116952896489206,-1.3493351541157004,0.17665912896339686,2.3583492030003868,-1.0870668763296296,0.5081021578352896,0.2543342960633903,0.2228137241199268
0.580777211361271,-0.2089016431376424,-0.20198456288381322,-0.29044916044790453,-0.8179343613498007,0.41726005010079725,1.0845264868608007,0.18410426848999317,0.9247776441008445,0.09344439408349461
-0.31283150134641063,-2.7714706723601745,0.5348036382775849,1.1185356541153848,-1.434391352185997,-0.7307115252238143,-0.2936019722036795,0.8514237660271246,-0.8087658851986648,0.8294579409897466
-0.0018908574098156388,-0.9500271361890351,0.7362985228074995,0.3038579875873327,1.00182157837212,0.43341648559733287,-1.3418196511101412,0.6566574594057278,-1.887120654941491,1.130238674047802
-0.2122400256726347,0.5701196640453481,-1.3250394095642957,0.4783097180050261,0.6769990033011235,0.9046727048286943,0.45603668963989286,-0.20046563416164392,-0.18566578635054784,0.7627491723408342
-2.184158315887776,0.7675031363972272,1.126109875797595,-1.7818537673500188,1.2494973299759775,-0.07040374600433914,0.9340662195713055,0.43758540051501427,0.8975644498012404,0.9839461815639143
0.5160393476769464,0.5330048295091198,1.4525068988506062,-2.0406674108456406,0.17271131575308138,-1.4002355202617454,-0.28415397493220895,-0.0015594670084766629,-1.2280170386365414,-0.40813685171472475
0.3367815438078978,0.050916916253027744,-0.9806078366934955,0.4781801609737121,0.24818940800284084,-0.25445612603981665,0.2990936956718408,1.7444216188605126,0.7607515931210238,0.9368196891491712
-0.21860511553429035,0.37608926993340114,-0.8282081995911889,0.8342346048159055,0.5466661953693097,0.776654991144773,-0.9201661816258511,-0.15671792809187743,1.4841856174300192,0.13752809514579753
-0.9465706566645224,1.1100418486705654,0.3112024343539308,0.5395872477142577,-2.0929687621845576,0.40851550490728084,-1.1189765456485832,0.6602802719579293,-1.7926600968378,0.6675659819788197
-1.6339551210072292,-0.47823253914499697,-1.6705637976524523,1.0933928979444865,-0.5735978527227599,0.20874370016969737,0.7902328439211087,-0.0012967276853927785,-0.9320699581426225,1.2710630269774956
1.5080549763107929,-0.14103732375640307,-0.9143293081184207,1.1456780220115321,1.8496794396123575,-0.3690632418873486,0.23196347864085543,-1.1691342578098693,1.561539487267865,-1.0251578591502732
0.9842769995897263,0.5512986756496557,0.2719510517400159,-1.1192668338797707,-0.8493750612878249,-0.2101082574977744,-0.16919852738180005,1.7573117668492553,0.15445406281008706,-1.4214374620764234
-0.3196853872249056,-0.8549014945559031,1.7904339136304475,0.442856313304635,-1.0599141294158243,-1.8200790367099056,1.7596449073032963,-0.3085195624718224,-1.400390340095506,1.53647561745939
1.1325707509552412,1.4113655995481533,-1.0664736952752476,0.46022299439344305,-0.39193094462722516,0.21727727849626208,1.1832403410463788,0.2743019212715893,0.17579035839213364,0.7977406383102118
-0.568668526071793,-0.49329793591368903,-0.18970849235612097,0.3424786166055875,-1.3833418815278897,1.0872526832312521,0.25798415620747756,0.3746040739203385,-0.372168655366121,0.30360130020833354
-0.012083813447033468,0.506607653486846,1.5041414725510667,-0.7362893101858837,1.762329984263989,0.17077088351417427,1.0103967041688118,0.1403259526565917,2.0910688765353713,-0.17518236691573022
0.8066152125006413,-0.0908544224147347,-1.0823269054394018,-3.08586773927351,-0.02453167490739629,1.0102917614168818,1.0570433776280144,0.042983936439612694,-0.11613686755766607,0.21617115294605715
-0.12643238909325746,-0.4898915304399064,-0.13607818818133938,-0.3717152830713195,0.8261293256279997,0.6567503652054718,-1.1857067226737628,0.5371892190946342,-0.17127631588161563,-1.97779511685056
0.33034603473533175,0.10198063320787448,0.3260459471140511,-0.8242507454799743,-2.9301436911512764,-0.259000445927937,-0.418213245909784,-2.4458409222957886,-0.16490003655930577,-0.6755930541940707
0.5528344965304474,-0.750292266520166,1.3549488454728575,-0.9952387672879701,-0.3044565574668384,1.1537748459950352,-0.15273319959996773,0.8440083202168932,1.422308714876278,-0.38854962362884043
-0.9047347358102314,0.5712258237709897,-0.01739225334659735,-1.6209230699711923,0.3602115063542033,-1.3080431671298376,-1.1878748967783983,-0.17079389714222262,-1.245997689026703,-1.4312323948667776
0.12978619329478966,-0.8980507228930744,-0.2583125961294959,-1.4049877210389887,-0.31044916220450014,1.5159318363850507,-0.34401287545622883,-0.04539268380922264,0.8359395681635903,0.1931915178551042
-0.30089637713644385,1.016237087642295,-0.9116072225672753,1.0920765695507244,-0.10432498567981359,-1.6526062902578407,1.4009093040985672,0.0825537711575863,-1.0961891340477112,-1.161798321454767
-0.24546765391428205,0.9247625191301035,0.9312393371200368,0.4779012084709321,-0.13124432401020267,0.15391335457834573,0.4810411055787231,0.9750690849696546,-0.8860763706801086,-0.31833630556999254
-0.46386221746960987,-0.9013257335404941,0.1995053561786661,0.06613730980866593,-1.8506308870315504,0.7325848189660786,0.8042333834396349,-2.2699328178170513,-0.5203818018089506,-0.05095110511903173
-0.3394963623305408,0.6393595643814649,1.3679152562653898,1.8299935879245446,-0.6964803590318349,0.14608356413113,-0.3384575429385747,-0.13467424344857606,-0.4568313499070178,0.4858298902508429
-0.2544225163069622,-1.2662402436688789,-1.6641399424588936,-0.35196755546370484,0.12059108346191952,-1.2882962728464413,-1.0887773287711744,-0.16090253738182447,0.4890370478517825,-1.7433963739304867
-0.40817892775753306,-0.24061255883053556,0.09415437855286765,-0.5077692129308269,0.7695820286093862,1.1436090535043535,-0.3733420796287232,-0.29548297130469175,0.8586882132441509,0.17975306931218996
-1.0998526832559576,-1.526636384593657,0.40052968891871055,-0.16058681292898444,-0.66115835213909,-0.3097332508434739,-0.8984416626968402,-2.2041023129479003,2.0640720298075212,0.41332438814146866
0.19625944767126782,0.5200718087672462,-0.3199841446026917,-2.0665354832385563,0.051619907404862796,-0.5126693542875473,1.729271755123426,0.3174197193807848,0.5727774093904998,0.3075228909530974
0.9264001336230338,-0.8807889494871779,0.33283674802682917,-0.10242884670115868,-2.8514825668316726,-0.303654357194787,0.12725761150153392,-0.15252021224632942,-0.855257358878436,0.10950260164188899
0.08528095536397308,0.40124213718351687,0.07553950205891972,-0.749956739832836,-0.3166755344144285,2.100351659606067,-1.9131560819401723,0.8382368380053759,-0.9346109479807154,-1.0036619110793863
0.5183282732300906,0.13373100253331688,-0.7155916865117091,1.0372602102450514,0.452972200430106,-1.2845603134581045,-0.4889174042421317,-1.5069533303937992,-1.4241946194141162,0.6395481201345117
0.6827332406273874,-0.5321451406584593,-0.6448944228857558,2.0675258895602684,-1.989627923358349,-1.5765736978584675,-2.0520141568175574,0.8611628853705661,0.8991711486992489,-1.8514991539050123
-0.07056798553450509,-0.3712872211456048,0.7721163643883674,-0.16983508464439653,0.6612397923765314,1.39693964020772,-1.8578352932745577,0.09429874036680208,0.3795079231179939,-1.0584231181027277
0.6618104166329034,-0.8770968940501338,0.48318549773763375,-0.24486243876430705,0.7333857759030649,0.35710922280023344,1.1557262815808724,0.550298573840453,-0.0802954697234786,-0.8468340533546844
1.0168923558150502,1.2462942964059764,0.29379391329340365,0.22619521842275844,-1.3299466832215798,-1.1887128462230319,-0.8904721440158312,0.9406672639194129,-0.10154885320948781,-0.7840905079641411
0.7778203353132578,-0.8680316204399618,0.4137124822190013,0.3683313268012271,-0.7546944357233282,-1.315993480583484,2.7158157677554793,0.3889385144625802,1.2408641332201311,0.7250661894620558
1.0372886074303618,-0.7405200787002123,-1.7398822774311793,-0.6036691724424047,-1.0235278413245035,0.322345140089049,1.082428363093029,1.2437282668937937,0.6964668609213346,0.04867817038088282
-1.2904060675245586,-0.9621198307760288,-0.8776173928900668,1.3958095235595769,-0.9448052343109421,0.6009991149738726,-0.19068926568700353,-0.9790849076155621,-0.5969955814606162,0.05635148784516702
-0.7691697878086962,-0.9419541032880709,-1.0769827054163852,1.2429350925337261,-0.13014671875524098,1.138716657683403,0.5724219460266434,1.0271897404933104,1.209171475006887,-1.0670637036739252
0.08500760541844214,-0.02960417836838304,-0.7256971866409125,-1.327464519722799,0.18971097614144858,0.10609335339442545,-0.013655501908953623,-0.48627979471977645,-0.3963588032492275,0.723090046115435
-0.037793341655263636,-0.00840615177720845,-1.822585279929754,1.2531424280419368,-0.29220397506553336,-0.23215467462797693,-1.3680945711291286,0.33322581621682934,0.2826601513821908,0.13826329264479986
-0.14152302360224736,-1.1003746105662482,-1.596670409189908,-1.4213964917077935,-0.05374609163798604,1.5775768525083145,-0.5161638637176251,-1.3861520439254875,-1.0582499208597222,3.1215956888709995
-0.4067437694546203,0.5081681224994553,0.04202715511349811,1.48266406398559,-1.158822660362967,-0.3054172560332888,-1.2614196809635747,-1.1256088982385626,-1.369795988355979,-1.307432130129452
-1.1747141359453444,-0.5561514711744238,-0.9358828632727286,1.5113515844412382,-0.30693202192160746,0.3566457933394204,-1.054781191592085,0.43394555429119014,0.3238170589477798,0.9371677481098717
-0.7918736873561305,-0.8154344561000646,-1.3883084927185827,-0.1318647304495089,-0.1965837086347105,-1.019354345684806,-0.8735839447260444,-0.5254213856715098,0.37573866472115014,-0.19233339895630766
-1.3813199887718925,-0.11049309057496663,0.3346771594780337,0.01591307885325316,-0.9675780552977663,-1.1539904849217435,-0.32153962720939067,0.022580476397803573,-1.8676499416394052,0.16089489303121574
-0.7484426293460419,-0.6163460332801084,0.09098018990256841,0.5914783354903587,1.167495733336445,-1.574256440383336,1.1439463192219081,0.6007515005023687,-0.7460819488733211,-0.5772790845152719
0.38806344653075847,-1.8580854166969145,0.8655725878406031,-0.2945044986346735,1.2163074716375086,-0.8376028304245303,-1.0246692964287496,1.1429126698867527,0.8447103714526238,1.4385370297480373
0.4843864894778888,-0.18517333223720076,0.26596929809466646,-0.5602388962657637,0.6724298433750632,-0.9176560715864591,-0.3484248922776674,0.2687781201722762,1.2501829100891613,1.2144958418428744
1.383913710739726,0.6963649334382342,-0.46306610429499984,-0.5418259503832606,-1.1329136242770097,0.5722549582165769,-0.28140508665714303,-1.011343912349996,-0.1463731536116997,-1.8259187855626164
1.4779260234782827,-0.6428310622423122,0.47459275250164074,-0.395603992294383,0.5123476472907383,0.12337615125278523,-0.8376614922146629,-0.8214154299091284,0.24359523087892093,-0.07948826750922067
